ticker,Date,vader_score,n_headlines,finbert_score
XOM,2020-10-27,0.0,2,0.0698071
XOM,2020-10-28,-0.027366664,9,0.025317617
XOM,2020-10-29,-0.13538751,8,-0.36447522
XOM,2020-10-30,-0.10022727,11,-0.7081435
XOM,2020-10-31,0.0,1,0.06405699
XOM,2020-11-01,0.0,1,0.23998831
XOM,2020-11-02,0.062075004,4,0.38315082
XOM,2020-11-03,0.102725,4,0.18238401
XOM,2020-11-04,0.11585,8,-0.057785865
XOM,2020-11-05,0.121466674,3,-0.17407994
XOM,2020-11-06,0.134475,4,-0.16517596
XOM,2020-11-07,0.4767,1,0.13864365
XOM,2020-11-09,0.15908334,12,0.19427079
XOM,2020-11-10,0.11528001,5,0.21511969
XOM,2020-11-11,0.1796,5,-0.15043321
XOM,2020-11-12,0.4025,3,0.13787478
XOM,2020-11-13,0.29933333,3,0.23551281
XOM,2020-11-14,0.0,1,0.026351677
XOM,2020-11-16,0.5970333,3,0.33400986
XOM,2020-11-18,0.010900006,4,-0.113029726
XOM,2020-11-19,0.4019,2,0.47958186
XOM,2020-11-20,0.0,1,0.24477243
XOM,2020-11-23,-0.050575,4,0.5903094
XOM,2020-11-24,-0.075899996,7,-0.022301553
XOM,2020-11-25,-0.0322875,8,-0.036680862
XOM,2020-11-26,0.36345,2,0.24955738
XOM,2020-11-27,0.17506666,6,-0.14112563
XOM,2020-11-28,0.0,1,-0.095007524
XOM,2020-11-29,-0.3382,1,-0.9509862
XOM,2020-11-30,0.12824,10,-0.17806107
XOM,2020-12-01,0.19935,6,-0.16707225
XOM,2020-12-02,0.23605,4,-0.015231993
XOM,2020-12-03,-0.148,2,-0.46471515
XOM,2020-12-04,0.07034285,7,-0.091843024
XOM,2020-12-05,0.254675,4,0.2439589
XOM,2020-12-06,0.2732,1,-0.012647048
XOM,2020-12-07,0.008957143,7,-0.0010877848
XOM,2020-12-08,0.139075,4,-0.14955525
XOM,2020-12-09,0.20632,5,0.4872693
XOM,2020-12-10,0.33038002,5,0.29342762
XOM,2020-12-11,-0.15093999,5,-0.14483601
XOM,2020-12-12,0.4767,1,0.22113872
XOM,2020-12-13,0.2202,2,0.53328204
XOM,2020-12-14,-0.2324,3,0.40172085
XOM,2020-12-15,0.31096667,3,0.53353626
XOM,2020-12-16,-0.17556667,3,-0.26048315
XOM,2020-12-17,0.5859,1,0.82380605
XOM,2020-12-18,-0.08969999,3,-0.16919746
XOM,2020-12-19,0.5719,1,-0.006723959
XOM,2020-12-21,0.055300005,4,-0.4435033
XOM,2020-12-22,-0.1488,8,-0.3535891
XOM,2020-12-23,0.0,2,0.08328104
XOM,2020-12-24,0.07378333,6,0.24984992
XOM,2020-12-26,0.0,1,0.21133143
XOM,2020-12-27,0.0,1,0.6698257
XOM,2020-12-28,0.13335,4,0.41416505
XOM,2020-12-29,0.1909,2,0.062056698
XOM,2020-12-30,-0.073199995,4,-0.51061165
XOM,2020-12-31,0.05355,6,0.011498962
XOM,2021-01-03,0.0,1,-0.0006234348
XOM,2021-01-04,0.0,3,0.07625744
XOM,2021-01-05,-0.019316666,6,-0.12835117
XOM,2021-01-06,-0.07066667,6,0.027748689
XOM,2021-01-07,0.30836666,3,-0.10809293
XOM,2021-01-08,0.203875,4,0.16014367
XOM,2021-01-10,0.0,1,0.046789005
XOM,2021-01-11,-0.022499993,2,-0.4523549
XOM,2021-01-12,0.0,4,0.08377678
XOM,2021-01-13,0.13947499,8,0.25016317
XOM,2021-01-14,0.0,1,0.5005929
XOM,2021-01-15,0.20284168,12,-0.37347972
XOM,2021-01-17,-0.34,1,-0.8421464
XOM,2021-01-18,-0.34,1,-0.8421464
XOM,2021-01-19,0.33163333,3,-0.56641537
XOM,2021-01-21,-0.20384999,6,-0.030017732
XOM,2021-01-22,0.0,4,-0.464823
XOM,2021-01-23,0.4404,1,0.57933426
XOM,2021-01-26,0.46824998,2,0.10408308
XOM,2021-01-27,0.017116666,6,-0.025502047
XOM,2021-01-28,0.094516665,6,0.39860478
XOM,2021-01-29,-0.40995,4,-0.71681213
XOM,2021-01-30,0.6124,1,0.09545036
XOM,2021-01-31,0.0,2,0.023616828
XOM,2021-02-01,0.13793333,9,-0.08484522
XOM,2021-02-02,-0.042249996,12,-0.28310174
XOM,2021-02-03,-0.16455,4,-0.28290308
XOM,2021-02-04,-0.036375,4,-0.45722842
XOM,2021-02-05,-0.4221,2,-0.43997565
XOM,2021-02-06,-0.3404,2,-0.48504978
XOM,2021-02-07,0.0,1,0.02741906
XOM,2021-02-08,0.0843,5,0.16225678
XOM,2021-02-09,0.0936,4,0.3300453
XOM,2021-02-10,-0.2263,1,-0.8657999
XOM,2021-02-11,0.190775,4,0.05430579
XOM,2021-02-12,0.15533333,3,-0.61397696
XOM,2021-02-14,-0.0334,2,-0.0067806933
XOM,2021-02-15,-0.0318,2,-0.9372058
XOM,2021-02-16,0.380875,4,-0.2313416
XOM,2021-02-17,-0.06165999,5,0.038518425
XOM,2021-02-18,0.091066666,3,-0.22176798
XOM,2021-02-19,0.36755,2,0.40635642
XOM,2021-02-21,0.5,3,-0.27624956
XOM,2021-02-22,0.24106665,6,0.1650315
XOM,2021-02-23,0.34,1,0.08155572
XOM,2021-02-24,0.14786667,6,0.22444414
XOM,2021-02-25,0.08895,2,0.27684972
XOM,2021-02-26,0.0,3,-0.055256326
XOM,2021-02-28,0.2202,2,0.11849746
XOM,2021-03-01,0.23520999,10,0.3177541
XOM,2021-03-02,-0.18213333,3,-0.33494338
XOM,2021-03-03,0.05164167,12,-0.1315182
XOM,2021-03-04,0.12917499,4,-0.3888142
XOM,2021-03-05,0.074,4,0.37667507
XOM,2021-03-06,0.0,1,0.5375779
XOM,2021-03-07,0.0,1,-0.013994338
XOM,2021-03-08,0.1691,3,0.32572687
XOM,2021-03-09,0.26335,4,-0.053316556
XOM,2021-03-10,0.0,2,0.048657447
XOM,2021-03-11,0.20315,4,0.18114324
XOM,2021-03-12,0.4767,1,0.34819192
XOM,2021-03-13,0.2732,1,0.18203521
XOM,2021-03-14,0.4767,1,0.34819192
XOM,2021-03-15,0.054640003,5,-0.38317484
XOM,2021-03-16,-0.20095,2,-0.28551406
XOM,2021-03-17,0.034233335,3,0.5510486
XOM,2021-03-18,-0.2557,2,-0.93397033
XOM,2021-03-19,0.3612,1,0.9061111
XOM,2021-03-22,0.22891666,6,0.13024355
XOM,2021-03-23,-0.10995556,9,-0.3164223
XOM,2021-03-24,-0.09866667,3,0.27920902
XOM,2021-03-25,0.0683,4,-0.02553159
XOM,2021-03-26,0.307225,4,0.41359836
XOM,2021-03-28,0.4404,1,0.12492877
XOM,2021-03-29,0.086275004,4,-0.003912799
XOM,2021-03-30,0.23786668,3,0.07539391
XOM,2021-03-31,0.18591666,6,0.13008554
XOM,2021-04-01,-0.35393333,3,-0.5306427
XOM,2021-04-04,0.2023,1,0.014924362
XOM,2021-04-05,0.0,2,-0.03376356
XOM,2021-04-06,0.21075,2,0.33471325
XOM,2021-04-07,0.1366,2,0.025866797
XOM,2021-04-08,0.4576,1,-0.0056078713
XOM,2021-04-09,-0.07775,2,0.123507015
XOM,2021-04-10,0.0,1,0.025913358
XOM,2021-04-11,0.4939,1,0.047326807
XOM,2021-04-13,0.2819,7,-0.020473052
XOM,2021-04-14,0.091066666,3,0.27868608
XOM,2021-04-15,-0.3818,2,0.39524388
XOM,2021-04-16,0.2123,3,0.15043531
XOM,2021-04-19,0.173675,4,0.1275664
XOM,2021-04-20,0.32770002,3,0.12325525
XOM,2021-04-21,0.125175,4,0.47053868
XOM,2021-04-22,0.123600006,4,-0.19361705
XOM,2021-04-23,-0.3372,5,-0.54510856
XOM,2021-04-25,-0.5719,1,0.26539898
XOM,2021-04-26,-0.10115,4,-0.45092276
XOM,2021-04-27,0.0,1,0.16799983
XOM,2021-04-28,0.18101667,6,0.02199722
XOM,2021-04-29,0.347,2,0.0040358705
XOM,2021-04-30,0.29056665,12,0.45189437
XOM,2021-05-01,0.0,1,-0.90665954
XOM,2021-05-03,0.0,4,0.41835344
XOM,2021-05-04,0.145825,4,0.26429495
XOM,2021-05-05,-0.3293,4,-0.5298413
XOM,2021-05-06,0.066442855,7,-0.051593807
XOM,2021-05-07,-0.046850003,2,0.12155893
XOM,2021-05-09,0.4939,1,0.8482342
XOM,2021-05-10,0.21261112,9,0.054293558
XOM,2021-05-11,-0.062033337,6,-0.023124283
XOM,2021-05-12,0.08105,2,-0.091173954
XOM,2021-05-13,0.0,3,-0.034572165
XOM,2021-05-14,-0.22133332,3,-0.30634204
XOM,2021-05-16,0.0,1,0.9137546
XOM,2021-05-17,0.33115,6,0.04092924
XOM,2021-05-18,-0.17473999,5,-0.51774937
XOM,2021-05-19,-0.238425,4,0.029629571
XOM,2021-05-20,0.0,1,-0.021158192
XOM,2021-05-21,-0.21075,2,-0.46965763
XOM,2021-05-23,0.0,1,-0.824443
XOM,2021-05-24,-0.32985,2,0.011637803
XOM,2021-05-25,0.0495,10,-0.33454698
XOM,2021-05-26,0.20841111,9,0.093357325
XOM,2021-05-27,0.018439999,10,-0.124544814
XOM,2021-05-28,0.054640003,5,0.2522851
XOM,2021-05-29,0.4404,1,0.9146224
XOM,2021-05-30,0.5106,1,-0.0034570321
XOM,2021-05-31,-0.6369,1,-0.74491006
XOM,2021-06-01,0.2606,12,0.34889865
XOM,2021-06-02,0.25444,10,0.28740898
XOM,2021-06-03,0.087,7,-0.06459464
XOM,2021-06-04,0.0,2,0.01623628
XOM,2021-06-07,-0.28595,2,0.49951723
XOM,2021-06-08,0.4019,1,0.038846657
XOM,2021-06-09,0.039330002,10,0.00047412515
XOM,2021-06-10,0.09545,4,0.24564984
XOM,2021-06-11,-0.21332002,5,0.03648289
XOM,2021-06-13,0.6808,2,0.075061604
XOM,2021-06-14,0.129475,4,-0.031617224
XOM,2021-06-15,0.07805715,7,-0.4328731
XOM,2021-06-16,0.15806,5,-0.25316367
XOM,2021-06-17,-0.21300001,5,-0.25332215
XOM,2021-06-18,-0.4404,1,0.7150851
XOM,2021-06-20,0.0,1,0.3344993
XOM,2021-06-21,0.06948889,9,-0.09879753
XOM,2021-06-22,0.341425,4,0.5919466
XOM,2021-06-23,0.066700004,5,0.15550515
XOM,2021-06-24,0.06683333,3,0.20678847
XOM,2021-06-25,0.1044,4,0.067101225
XOM,2021-06-26,0.2023,1,0.25018257
XOM,2021-06-28,0.2732,1,0.0028011687
XOM,2021-06-29,0.27682,5,0.3628369
XOM,2021-06-30,-0.051571425,7,-0.13954045
XOM,2021-07-01,0.03558,5,-0.13828284
XOM,2021-07-02,0.191475,4,0.15345842
XOM,2021-07-06,0.3626,1,-0.89731926
XOM,2021-07-07,-0.025124997,4,0.011144739
XOM,2021-07-08,0.28616667,3,-0.23907746
XOM,2021-07-09,0.2309,5,0.21735303
XOM,2021-07-12,0.09907499,4,0.45938838
XOM,2021-07-13,0.2023,1,0.5875841
XOM,2021-07-14,0.1366,2,0.059737306
XOM,2021-07-15,-0.03863333,3,-0.16883391
XOM,2021-07-16,-0.0176,5,0.39551553
XOM,2021-07-19,-0.020599997,10,-0.38217443
XOM,2021-07-20,0.3913,3,0.089703016
XOM,2021-07-21,0.32756665,3,0.39301965
XOM,2021-07-22,0.18765,4,-0.4005057
XOM,2021-07-23,0.23283999,5,0.8087986
XOM,2021-07-24,0.6124,1,0.89797723
XOM,2021-07-25,0.0,1,0.800557
XOM,2021-07-26,0.129,3,0.34565243
XOM,2021-07-27,0.0,1,0.56066674
XOM,2021-07-28,0.021200001,5,0.0720529
XOM,2021-07-29,-0.018860001,5,-0.0936085
XOM,2021-07-30,0.24792224,9,0.018793985
XOM,2021-07-31,0.0,2,-0.010505665
XOM,2021-08-02,0.030366665,3,-0.032282922
XOM,2021-08-03,0.055733334,3,0.4550437
XOM,2021-08-04,0.0,4,0.028291643
XOM,2021-08-05,0.08411429,7,0.09556353
XOM,2021-08-06,-0.4767,2,-0.8743797
XOM,2021-08-07,0.047650002,2,-0.3783183
XOM,2021-08-09,-0.2574,4,-0.74462336
XOM,2021-08-10,-0.035249997,8,0.09142897
XOM,2021-08-11,0.0918,5,0.09884052
XOM,2021-08-12,0.0508,3,0.1495289
XOM,2021-08-13,0.0,3,-0.40779385
XOM,2021-08-16,0.03958,5,0.40120715
XOM,2021-08-17,-0.3551,3,-0.9380596
XOM,2021-08-18,-0.062349997,4,-0.021512225
XOM,2021-08-19,0.07772858,7,-0.33318397
XOM,2021-08-20,-0.24579999,5,-0.3769312
XOM,2021-08-22,0.17864999,4,-0.19462499
XOM,2021-08-23,0.3495125,8,0.36286408
XOM,2021-08-24,-0.17263333,3,0.24149577
XOM,2021-08-25,0.1366,2,0.10987697
XOM,2021-08-26,-0.00456,5,-0.35548636
XOM,2021-08-27,-0.044475,4,0.4866166
XOM,2021-08-29,0.21075,2,-0.84200114
XOM,2021-08-30,-0.24198,5,0.12262206
XOM,2021-08-31,-0.06477143,7,-0.31806317
XOM,2021-09-01,-0.104828574,7,0.00954433
XOM,2021-09-02,0.16089167,12,0.101912044
XOM,2021-09-03,-0.1074375,8,-0.047885254
XOM,2021-09-05,-0.1806,2,-0.818429
XOM,2021-09-06,0.2202,2,0.29467094
XOM,2021-09-07,-0.036066663,6,0.043587163
XOM,2021-09-08,0.046357136,7,-0.028387334
XOM,2021-09-09,0.017309098,11,0.09180753
XOM,2021-09-10,-0.044475,4,0.50992
XOM,2021-09-11,0.34,1,0.04081182
XOM,2021-09-12,-0.1779,1,0.047371536
XOM,2021-09-13,0.3021,6,0.4137601
XOM,2021-09-14,-0.31845,2,0.01250875
XOM,2021-09-15,-0.09471999,5,-0.31966195
XOM,2021-09-16,0.0,2,-0.8092306
XOM,2021-09-17,0.15253334,3,0.19489247
XOM,2021-09-19,0.0,1,0.20919712
XOM,2021-09-20,0.1623,3,-0.02963084
XOM,2021-09-21,0.2023,1,0.11366019
XOM,2021-09-22,0.159225,4,0.3314152
XOM,2021-09-23,0.076325,4,0.20574504
XOM,2021-09-24,-0.1008,7,-0.19877617
XOM,2021-09-25,0.3156,3,-0.18226473
XOM,2021-09-26,-0.2732,1,-0.80554736
XOM,2021-09-27,-0.22316666,6,-0.32417205
XOM,2021-09-28,-0.17019999,3,-0.26220825
XOM,2021-09-29,0.0627875,8,0.27620548
XOM,2021-09-30,0.16076,5,0.40064138
XOM,2021-10-01,0.27115,2,0.7357108
XOM,2021-10-02,0.0,1,0.0062454417
XOM,2021-10-03,0.2671,2,0.031504955
XOM,2021-10-04,0.20580001,5,0.23278311
XOM,2021-10-05,0.2732,1,-0.13039653
XOM,2021-10-06,0.12264,5,0.2125698
XOM,2021-10-07,-0.11665714,7,-0.13463388
XOM,2021-10-08,0.107889995,10,-0.34683853
XOM,2021-10-09,0.0,1,-0.32094464
XOM,2021-10-11,-0.12206667,6,-0.27799585
XOM,2021-10-12,0.0,3,0.3371407
XOM,2021-10-13,0.3723,2,0.28049904
XOM,2021-10-14,0.027174994,4,0.031003393
XOM,2021-10-15,0.146475,4,0.40496698
XOM,2021-10-18,0.097399995,5,-0.35896462
XOM,2021-10-19,0.054816667,6,-0.26604208
XOM,2021-10-20,-0.025833338,6,-0.4415394
XOM,2021-10-21,0.024375,4,0.17465322
XOM,2021-10-22,0.11886666,6,0.08591265
XOM,2021-10-24,0.29375,2,0.78472054
XOM,2021-10-25,0.065542854,7,0.080685444
XOM,2021-10-26,0.023049997,8,0.006693703
XOM,2021-10-27,-0.0531375,8,-0.44818184
XOM,2021-10-28,0.06322222,9,-0.0047028097
XOM,2021-10-29,0.180625,12,0.24642368
XOM,2021-10-30,0.0,1,0.0028475337
XOM,2021-10-31,0.4404,1,0.03490147
XOM,2021-11-01,0.11958333,6,-0.07048259
XOM,2021-11-02,-0.10943333,9,-0.0019460222
XOM,2021-11-03,-0.061,5,0.19166426
XOM,2021-11-04,0.159825,4,0.6160479
XOM,2021-11-05,0.34606668,3,0.28327218
XOM,2021-11-06,0.2732,1,0.04408981
XOM,2021-11-08,0.121711105,9,0.08377124
XOM,2021-11-09,0.15434,5,0.15118179
XOM,2021-11-10,0.0734,6,0.498994
XOM,2021-11-11,0.09129999,3,0.31554404
XOM,2021-11-15,0.10505,4,-0.1166729
XOM,2021-11-16,-0.12198,5,0.1243821
XOM,2021-11-17,0.053928565,7,-0.017078442
XOM,2021-11-18,0.0,1,0.6286665
XOM,2021-11-19,0.020083336,6,0.050546546
XOM,2021-11-20,-0.296,1,0.08241856
XOM,2021-11-22,-0.080249995,2,0.046632886
XOM,2021-11-23,0.347,4,-0.17804411
XOM,2021-11-24,0.0,1,-0.27926245
XOM,2021-11-25,0.0,1,0.23637937
XOM,2021-11-26,-0.281,6,-0.683163
XOM,2021-11-29,0.0683,4,0.37256837
XOM,2021-11-30,0.15484,5,0.33056456
XOM,2021-12-01,0.112516664,6,0.15986417
XOM,2021-12-02,0.08457143,7,0.22840522
XOM,2021-12-03,0.024574999,4,0.04564035
XOM,2021-12-05,0.0258,1,-0.89544225
XOM,2021-12-06,0.0035428575,7,0.24473341
XOM,2021-12-07,0.22357143,7,-0.040326007
XOM,2021-12-08,-0.002700001,7,-0.1171313
XOM,2021-12-09,0.0,3,-0.25612608
XOM,2021-12-10,0.17962,5,0.38410434
XOM,2021-12-12,0.0593,3,-0.29680896
XOM,2021-12-13,0.13207501,4,0.23628984
XOM,2021-12-14,0.2288,2,0.01055659
XOM,2021-12-15,0.50715,2,-0.038061466
XOM,2021-12-16,-0.15086667,3,0.23358758
XOM,2021-12-17,0.08576,5,0.37136966
XOM,2021-12-20,0.30586666,3,0.118338466
XOM,2021-12-22,0.20095,2,0.47383547
XOM,2021-12-23,-0.07663333,6,-0.30899176
XOM,2021-12-24,0.2732,1,0.0018019322
XOM,2021-12-27,0.1585,3,-0.22822332
XOM,2021-12-28,-0.17,2,-0.6045841
XOM,2021-12-29,0.1858,3,-0.5670609
XOM,2021-12-30,0.19122002,5,0.09627281
XOM,2021-12-31,0.2968,5,-0.062126707
XOM,2022-01-03,0.25252858,7,0.3779357
XOM,2022-01-04,-0.34,1,-0.7435949
XOM,2022-01-05,0.08196,10,-0.008875227
XOM,2022-01-06,-0.036199998,3,-0.2886155
XOM,2022-01-07,0.30336666,3,0.08939601
XOM,2022-01-08,0.4588,1,0.10295525
XOM,2022-01-09,0.296,1,0.49673152
XOM,2022-01-10,0.19976668,3,0.46614668
XOM,2022-01-11,0.297575,8,0.2538101
XOM,2022-01-12,0.28378335,12,0.02269555
XOM,2022-01-13,0.26050833,12,0.34470332
XOM,2022-01-14,-0.06341818,11,-0.088746384
XOM,2022-01-15,0.0,1,0.6573082
XOM,2022-01-16,0.296,1,0.41415876
XOM,2022-01-17,0.14424999,6,0.025364684
XOM,2022-01-18,0.035483334,6,0.13501376
XOM,2022-01-19,-0.1352,4,-0.31295022
XOM,2022-01-20,0.22863333,6,0.594575
XOM,2022-01-21,0.124979995,5,-0.036308587
XOM,2022-01-23,0.2732,1,0.06922129
XOM,2022-01-24,0.25976,5,0.43724364
XOM,2022-01-25,0.16259,10,0.22946627
XOM,2022-01-26,0.07982222,9,0.04260548
XOM,2022-01-27,0.15872501,12,0.061158225
XOM,2022-01-28,0.098066665,12,-0.02103433
XOM,2022-01-29,0.296,1,0.41415876
XOM,2022-01-30,0.6249,1,-0.17609902
XOM,2022-01-31,0.057916667,6,0.30380556
XOM,2022-02-01,0.20911665,12,0.14599304
XOM,2022-02-02,0.120510004,10,0.18177581
XOM,2022-02-03,-0.11356667,9,0.0051766685
XOM,2022-02-04,-0.064,2,0.7581048
XOM,2022-02-05,0.0,1,0.094283566
XOM,2022-02-07,0.11306249,8,0.002686426
XOM,2022-02-08,0.17691001,10,0.14100249
XOM,2022-02-09,0.2732,1,-0.41926458
XOM,2022-02-10,-0.058414284,7,0.01755665
XOM,2022-02-11,0.22555001,10,0.2782442
XOM,2022-02-12,0.33096668,3,0.33398104
XOM,2022-02-13,0.16633333,3,0.02060867
XOM,2022-02-14,0.15488333,12,-0.057396512
XOM,2022-02-15,0.15849999,7,0.051423915
XOM,2022-02-16,0.2978,10,0.0323626
XOM,2022-02-17,0.03852,10,0.1350191
XOM,2022-02-18,-0.1736,5,-0.16825858
XOM,2022-02-19,-0.3182,1,-0.2729482
XOM,2022-02-21,0.19247143,7,-0.16605146
XOM,2022-02-22,0.0488125,8,-0.034054123
XOM,2022-02-23,0.0737375,8,-0.21001029
XOM,2022-02-24,-0.068840005,10,-0.28101546
XOM,2022-02-25,0.1304,12,0.04254138
XOM,2022-02-26,0.27115,2,-0.28848857
XOM,2022-02-27,0.4588,1,-0.012179691
XOM,2022-02-28,-0.16084,10,-0.25549537
XOM,2022-03-01,-0.06616666,12,-0.22147763
XOM,2022-03-02,-0.04338333,12,-0.2876605
XOM,2022-03-03,0.05020833,12,0.1260794
XOM,2022-03-04,0.0849,10,-0.0021733134
XOM,2022-03-05,0.1624,2,-0.17516966
XOM,2022-03-06,0.0,1,-0.36766207
XOM,2022-03-07,0.058733333,12,0.089287095
XOM,2022-03-08,0.07394167,12,-0.022550866
XOM,2022-03-09,0.25895,12,0.4343584
XOM,2022-03-10,0.311475,8,-0.030058857
XOM,2022-03-11,0.223275,8,0.16402301
XOM,2022-03-12,0.0,1,-0.20450723
XOM,2022-03-13,0.4404,1,0.022806177
XOM,2022-03-14,0.0958875,8,-0.1621672
XOM,2022-03-15,-0.07571249,8,0.049913198
XOM,2022-03-16,0.13122727,11,0.23784663
XOM,2022-03-17,0.14973333,9,0.2519523
XOM,2022-03-18,0.010766665,3,0.24659856
XOM,2022-03-19,0.8402,1,-0.4866754
XOM,2022-03-21,0.08135,12,0.054825123
XOM,2022-03-22,0.1662,10,0.26817465
XOM,2022-03-23,0.02183333,6,-0.10886923
XOM,2022-03-24,0.16819091,11,0.24935031
XOM,2022-03-25,0.15436667,12,0.1391879
XOM,2022-03-26,0.5106,1,0.024205934
XOM,2022-03-28,0.2665125,8,0.09319494
XOM,2022-03-29,0.29644546,11,0.17499055
XOM,2022-03-30,0.55036664,3,-0.93777674
XOM,2022-03-31,-0.08548571,7,-0.20322923
XOM,2022-04-01,0.20813999,5,0.36585194
XOM,2022-04-04,0.05854546,11,-0.06338673
XOM,2022-04-05,-0.038240004,5,-0.40368804
XOM,2022-04-06,0.1468,3,0.030940296
XOM,2022-04-07,0.013220003,5,-0.10311329
XOM,2022-04-08,0.0592,5,0.38618496
XOM,2022-04-10,0.4404,1,0.025338992
XOM,2022-04-11,0.36903334,3,0.3584288
XOM,2022-04-12,0.15218,5,-0.13314149
XOM,2022-04-13,0.21774001,5,0.07445071
XOM,2022-04-14,0.1366,2,0.084392846
XOM,2022-04-15,-0.1366,2,0.14238727
XOM,2022-04-16,0.28076667,3,0.13597153
XOM,2022-04-17,0.2732,1,0.004952425
XOM,2022-04-18,0.120400004,3,0.029245079
XOM,2022-04-19,0.15900001,4,0.20355266
XOM,2022-04-20,0.20095,2,0.2602122
XOM,2022-04-21,0.1166,8,0.29574728
XOM,2022-04-22,0.17,2,0.4060465
XOM,2022-04-24,0.1958,2,0.3978469
XOM,2022-04-25,-0.036087498,8,-0.38170487
XOM,2022-04-26,0.09097777,9,0.44609314
XOM,2022-04-27,0.12640832,12,-0.09839336
XOM,2022-04-28,0.17290832,12,0.006742517
XOM,2022-04-29,-0.0028916646,12,0.037300717
XOM,2022-04-30,0.28595,2,0.024479909
XOM,2022-05-02,0.2245,4,0.035348
XOM,2022-05-03,0.13449167,12,0.17183572
XOM,2022-05-04,0.18103333,3,0.6428519
XOM,2022-05-05,0.34154,5,0.1930566
XOM,2022-05-06,0.1366,4,0.3686533
XOM,2022-05-07,0.2732,1,0.036765892
XOM,2022-05-08,-0.013933331,3,-0.10382855
XOM,2022-05-09,0.3090143,7,0.04359276
XOM,2022-05-10,-0.022,4,0.58074224
XOM,2022-05-11,0.12797499,4,-0.21129891
XOM,2022-05-12,0.109625,8,0.22992484
XOM,2022-05-13,0.055040002,5,0.27273455
XOM,2022-05-15,-0.0511,2,-0.28330833
XOM,2022-05-16,0.18008573,7,0.07230021
XOM,2022-05-17,0.30446666,6,0.47703683
XOM,2022-05-18,0.11893334,6,0.16592498
XOM,2022-05-19,0.19605,6,-0.06518164
XOM,2022-05-20,0.13945,6,0.1806766
XOM,2022-05-22,0.5719,1,0.07714266
XOM,2022-05-23,0.040459998,5,-0.3949821
XOM,2022-05-24,0.06721999,5,0.401026
XOM,2022-05-25,0.1345,12,0.15337509
XOM,2022-05-26,0.15011999,5,0.21402338
XOM,2022-05-27,0.105083324,6,0.29310805
XOM,2022-05-30,0.37693334,3,-0.26350886
XOM,2022-05-31,0.2732,1,0.21508203
XOM,2022-06-01,0.23079999,6,-0.05626061
XOM,2022-06-02,0.1793,7,0.25485158
XOM,2022-06-03,0.1468,3,0.08116589
XOM,2022-06-04,0.29923332,3,0.26087037
XOM,2022-06-05,0.2732,1,0.007540729
XOM,2022-06-06,0.28353333,3,-0.044141114
XOM,2022-06-07,0.239675,8,0.1901038
XOM,2022-06-08,0.2145111,9,-0.0715962
XOM,2022-06-09,0.44040003,5,0.18898329
XOM,2022-06-10,0.0843,5,-0.1411142
XOM,2022-06-11,0.5106,1,0.25647447
XOM,2022-06-12,0.1468,3,0.15603778
XOM,2022-06-13,-0.0876,7,-0.2817635
XOM,2022-06-14,0.3248,3,0.06649842
XOM,2022-06-15,0.16669999,9,-0.049861103
XOM,2022-06-16,0.0,3,0.030511178
XOM,2022-06-17,0.27172,5,0.14111984
XOM,2022-06-19,0.2732,1,0.7084016
XOM,2022-06-20,0.060766667,3,-0.11330124
XOM,2022-06-21,-0.006099999,12,0.07915269
XOM,2022-06-22,-0.11703333,12,-0.2014661
XOM,2022-06-23,0.18103,10,0.2547027
XOM,2022-06-24,-0.0929,4,-0.13850152
XOM,2022-06-27,0.26318002,5,-0.04491917
XOM,2022-06-28,0.22391665,6,0.31579986
XOM,2022-06-29,0.047991663,12,0.03344738
XOM,2022-06-30,0.19233999,5,0.17178912
XOM,2022-07-01,0.26340833,12,0.02297697
XOM,2022-07-02,0.37507498,4,0.1006994
XOM,2022-07-03,-0.064,2,-0.4258964
XOM,2022-07-04,0.0,1,0.7634177
XOM,2022-07-05,-0.017039998,10,0.0033454536
XOM,2022-07-06,0.11795,8,-0.06448819
XOM,2022-07-07,0.074190006,10,0.0051815775
XOM,2022-07-08,0.29625,4,-0.08652542
XOM,2022-07-10,0.0,1,0.19498217
XOM,2022-07-11,0.010350001,10,-0.25349003
XOM,2022-07-12,0.073416665,6,0.22182144
XOM,2022-07-13,-0.1334,4,0.6112804
XOM,2022-07-14,0.2097,11,0.022081487
XOM,2022-07-15,0.32636,5,0.20368648
XOM,2022-07-17,0.5423,1,0.84848195
XOM,2022-07-18,0.18688333,6,0.10107791
XOM,2022-07-19,0.545,3,0.10277624
XOM,2022-07-20,0.0,4,-0.06688134
XOM,2022-07-21,0.0,5,0.18047209
XOM,2022-07-22,0.203875,4,-0.07607508
XOM,2022-07-23,0.17,2,0.0276183
XOM,2022-07-24,0.4404,1,0.036706872
XOM,2022-07-25,0.188975,8,0.32895088
XOM,2022-07-26,0.056185715,7,0.3064163
XOM,2022-07-27,0.2379091,11,0.43080533
XOM,2022-07-28,0.21243635,11,0.27308378
XOM,2022-07-29,0.14539166,12,0.55191106
XOM,2022-07-31,0.28595,2,0.0026503624
XOM,2022-08-01,0.13213333,9,0.07200248
XOM,2022-08-02,0.14675,8,0.23847547
XOM,2022-08-03,0.33173332,12,0.11326497
XOM,2022-08-04,0.16731429,7,-0.19483086
XOM,2022-08-05,0.11287,10,-0.12633105
XOM,2022-08-06,0.431,2,0.4779585
XOM,2022-08-07,0.34,1,0.0063641537
